0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3017250 (CREATININE [MASS/VOLUME] IN URINE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8576,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3017250,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3017250,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4191837 (CALCULATED LDL CHOLESTEROL LEVEL) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4191837,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4191837,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3022096 (BASOPHILS/100 LEUKOCYTES IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022096,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3022096,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3034485 (ALBUMIN/CREATININE [MASS RATIO] IN URINE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,8723,8838,9017,9072)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034485,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3034485,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 44790183 (GLOMERULAR FILTRATION RATE TESTING) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,44790183,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_44790183,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,229,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3002400 (IRON [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8749,8837)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002400,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3002400,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3003338 (MCHC [MASS/VOLUME]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003338,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3003338,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,9155,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3004410 (HEMOGLOBIN A1C/HEMOGLOBIN.TOTAL IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,8737,9225,9579)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004410,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3004410,0,0,0,1,NULL,5,NULL
4812,0.99979222937876584,4813,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013721 (ASPARTATE AMINOTRANSFERASE [ENZYMATIC ACTIVITY/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8645,8923)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013721,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013721,0,0,1,0,NULL,5,NULL
0,0.00000000000000000,1,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3045716 (ANION GAP IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3045716,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3045716,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3874,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3009744 (MCHC [MASS/VOLUME] BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8564,8636,8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009744,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3009744,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3019550 (SODIUM [MOLES/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019550,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3019550,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,15655,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3038553 (BODY MASS INDEX (BMI) [RATIO]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (9531)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3038553,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3038553,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3037511 (LYMPHOCYTES/100 LEUKOCYTES IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3037511,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3037511,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17841,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3004249 (SYSTOLIC BLOOD PRESSURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004249,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3004249,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013682 (UREA NITROGEN [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013682,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013682,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013429 (BASOPHILS [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8816,8848,8961,9436,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013429,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013429,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3016723 (CREATININE [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016723,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3016723,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013869 (BASOPHILS/100 LEUKOCYTES IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013869,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013869,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3004327 (LYMPHOCYTES [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8816,8848,8961,9436,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004327,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3004327,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3008342 (NEUTROPHILS/100 LEUKOCYTES IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3008342,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3008342,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,152,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3009542 (HEMATOCRIT [VOLUME FRACTION] OF BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009542,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3009542,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3010457 (EOSINOPHILS/100 LEUKOCYTES IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010457,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3010457,0,0,0,1,NULL,5,NULL
